11.111 5 IMU_ACCEL_RAW -647 -130 -1993
11.111 5 IMU_ACCEL_RAW -639 -129 -1977
11.111 5 IMU_ACCEL_RAW -645 -125 -1990
11.111 5 IMU_ACCEL_RAW -635 -134 -1984
11.111 5 IMU_ACCEL_RAW -635 -133 -1989
11.111 5 IMU_ACCEL_RAW -639 -129 -1995
11.111 5 IMU_ACCEL_RAW -633 -128 -1985
11.111 5 IMU_ACCEL_RAW -639 -133 -1995
11.111 5 IMU_ACCEL_RAW -635 -133 -1980
11.111 5 IMU_ACCEL_RAW -644 -132 -1987
11.111 5 IMU_ACCEL_RAW -639 -133 -1983
11.111 5 IMU_ACCEL_RAW -639 -127 -1982
11.111 5 IMU_ACCEL_RAW -635 -129 -1981
11.111 5 IMU_ACCEL_RAW -634 -132 -1981
11.111 5 IMU_ACCEL_RAW -642 -137 -1980
11.111 5 IMU_ACCEL_RAW -640 -126 -1985
11.111 5 IMU_ACCEL_RAW -635 -134 -1983
11.111 5 IMU_ACCEL_RAW -636 -137 -1972
11.111 5 IMU_ACCEL_RAW -641 -125 -1993
11.111 5 IMU_ACCEL_RAW -636 -132 -1987
11.111 5 IMU_ACCEL_RAW -642 -130 -1988
11.111 5 IMU_ACCEL_RAW -635 -131 -1980
11.111 5 IMU_ACCEL_RAW -637 -127 -1985
11.111 5 IMU_ACCEL_RAW -640 -129 -1995
11.111 5 IMU_ACCEL_RAW -637 -123 -1987
11.111 5 IMU_ACCEL_RAW -632 -135 -1989
11.111 5 IMU_ACCEL_RAW -642 -127 -1982
11.111 5 IMU_ACCEL_RAW -637 -129 -1989
11.111 5 IMU_ACCEL_RAW -634 -133 -1982
11.111 5 IMU_ACCEL_RAW -643 -124 -1979
11.111 5 IMU_ACCEL_RAW -638 -137 -1991
11.111 5 IMU_ACCEL_RAW -642 -130 -1967
11.111 5 IMU_ACCEL_RAW -646 -129 -1987
11.111 5 IMU_ACCEL_RAW -641 -136 -1986
11.111 5 IMU_ACCEL_RAW -639 -127 -1988
11.111 5 IMU_ACCEL_RAW -638 -129 -1997
11.111 5 IMU_ACCEL_RAW -639 -133 -1986
11.111 5 IMU_ACCEL_RAW -639 -125 -1982
11.111 5 IMU_ACCEL_RAW -635 -132 -1987
11.111 5 IMU_ACCEL_RAW -644 -131 -1986
11.111 5 IMU_ACCEL_RAW -636 -127 -1986
11.111 5 IMU_ACCEL_RAW -636 -130 -1985
11.111 5 IMU_ACCEL_RAW -642 -133 -1987
11.111 5 IMU_ACCEL_RAW -637 -128 -1986
11.111 5 IMU_ACCEL_RAW -643 -130 -1978
